youtuber,video_name,frame_name,outcome
Mortdog,Syn sins - Braum 3 Turbo High Roll  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame57630.jpg,1
Mortdog,Syn sins - Braum 3 Turbo High Roll  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame58980.jpg,1
Mortdog,Syn sins - Braum 3 Turbo High Roll  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame61200.jpg,0
Mortdog,Syn sins - Braum 3 Turbo High Roll  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame63240.jpg,1
Mortdog,Syn sins - Braum 3 Turbo High Roll  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame65880.jpg,1
Mortdog,Syn sins - Braum 3 Turbo High Roll  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame67770.jpg,1
Mortdog,Syn sins - Braum 3 Turbo High Roll  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame69720.jpg,1
Mortdog,Syn sins - Braum 3 Turbo High Roll  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame71100.jpg,1
Mortdog,Synaptic Malz 3 - My bread _ butter  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame840.jpg,1
Mortdog,Synaptic Malz 3 - My bread _ butter  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame2010.jpg,1
Mortdog,Synaptic Malz 3 - My bread _ butter  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame3930.jpg,1
Mortdog,Synaptic Malz 3 - My bread _ butter  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame5310.jpg,0
Mortdog,Synaptic Malz 3 - My bread _ butter  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame7320.jpg,1
Mortdog,Synaptic Malz 3 - My bread _ butter  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame9210.jpg,1
Mortdog,Synaptic Malz 3 - My bread _ butter  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame12210.jpg,0
Mortdog,Synaptic Malz 3 - My bread _ butter  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame14670.jpg,0
Mortdog,Synaptic Malz 3 - My bread _ butter  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame16320.jpg,1
Mortdog,Synaptic Malz 3 - My bread _ butter  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame18090.jpg,0
Mortdog,Synaptic Malz 3 - My bread _ butter  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame20130.jpg,1
Mortdog,Synaptic Malz 3 - My bread _ butter  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame22860.jpg,1
Mortdog,Synaptic Malz 3 - My bread _ butter  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame25860.jpg,1
Mortdog,Synaptic Malz 3 - My bread _ butter  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame27720.jpg,1
Mortdog,Synaptic Malz 3 - My bread _ butter  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame29400.jpg,1
Mortdog,Synaptic Malz 3 - My bread _ butter  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame30750.jpg,0
Mortdog,Synaptic Malz 3 - My bread _ butter  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame32730.jpg,1
Mortdog,Synaptic Malz 3 - My bread _ butter  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame34740.jpg,1
Mortdog,Synaptic Malz 3 - My bread _ butter  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame37560.jpg,1
Mortdog,Synaptic Malz 3 - My bread _ butter  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame40470.jpg,1
Mortdog,Synaptic Malz 3 - My bread _ butter  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame42030.jpg,1
Mortdog,Synaptic Malz 3 - My bread _ butter  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame43530.jpg,0
Mortdog,Synaptic Malz 3 - My bread _ butter  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame45930.jpg,1
Mortdog,Synaptic Malz 3 - My bread _ butter  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame47970.jpg,1
Mortdog,Synaptic Malz 3 - My bread _ butter  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame50700.jpg,1
Mortdog,Synaptic Malz 3 - My bread _ butter  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame53070.jpg,1
Mortdog,Synaptic Malz 3 - My bread _ butter  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame54870.jpg,1
Mortdog,Synaptic Malz 3 - My bread _ butter  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame56310.jpg,1
Mortdog,Synaptic Malz 3 - My bread _ butter  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame58230.jpg,1
Mortdog,Synaptic Malz 3 - My bread _ butter  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame60030.jpg,1
Mortdog,Synaptic Malz 3 - My bread _ butter  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame62730.jpg,1
Mortdog,Synaptic Malz 3 - My bread _ butter  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame64440.jpg,1
Mortdog,Synaptic Malz 3 - My bread _ butter  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame65820.jpg,1
Mortdog,Synaptic Malz 3 - My bread _ butter  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame67110.jpg,1
Mortdog,Synda-Kench - Too many items to use!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame870.jpg,1
Mortdog,Synda-Kench - Too many items to use!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame2040.jpg,1
Mortdog,Synda-Kench - Too many items to use!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame3900.jpg,1
Mortdog,Synda-Kench - Too many items to use!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame5310.jpg,1
Mortdog,Synda-Kench - Too many items to use!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame7260(1).jpg,1
Mortdog,Synda-Kench - Too many items to use!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame7260.jpg,1
Mortdog,Synda-Kench - Too many items to use!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame9060.jpg,1
Mortdog,Synda-Kench - Too many items to use!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame12030.jpg,1
Mortdog,Synda-Kench - Too many items to use!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame13890.jpg,1
Mortdog,Synda-Kench - Too many items to use!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame15480.jpg,1
Mortdog,Synda-Kench - Too many items to use!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame17220.jpg,1
Mortdog,Synda-Kench - Too many items to use!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame18990.jpg,1
Mortdog,Synda-Kench - Too many items to use!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame21660.jpg,1
Mortdog,Synda-Kench - Too many items to use!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame24990.jpg,1
Mortdog,Synda-Kench - Too many items to use!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame26940.jpg,1
Mortdog,Synda-Kench - Too many items to use!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame28620.jpg,1
Mortdog,Synda-Kench - Too many items to use!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame29940.jpg,1
Mortdog,Synda-Kench - Too many items to use!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame32190.jpg,0
Mortdog,Synda-Kench - Too many items to use!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame34620.jpg,1
Mortdog,Synda-Kench - Too many items to use!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame37650.jpg,1
Mortdog,Synda-Kench - Too many items to use!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame40980.jpg,1
Mortdog,Synda-Kench - Too many items to use!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame42690.jpg,0
Mortdog,Synda-Kench - Too many items to use!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame44220.jpg,0
Mortdog,Synda-Kench - Too many items to use!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame46590.jpg,1
Mortdog,Synda-Kench - Too many items to use!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame48450.jpg,1
Mortdog,Synda-Kench - Too many items to use!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame51630.jpg,1
Mortdog,Synda-Kench - Too many items to use!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame53910.jpg,1
Mortdog,Synda-Kench - Too many items to use!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame55770.jpg,1
Mortdog,Synda-Kench - Too many items to use!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame57300.jpg,1
Mortdog,Synda-Kench - Too many items to use!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame59460.jpg,1
Mortdog,Synda-Kench - Too many items to use!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame61560.jpg,1
Mortdog,Synda-Kench - Too many items to use!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame64200.jpg,1
Mortdog,Synda-Kench - Too many items to use!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame66390.jpg,0
Mortdog,Synda-Kench - Too many items to use!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame68250(1).jpg,1
Mortdog,Synda-Kench - Too many items to use!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame68250.jpg,1
Mortdog,Synda-Kench - Too many items to use!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame69840(1).jpg,1
Mortdog,Synda-Kench - Too many items to use!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame69840.jpg,1
Mortdog,Syndicate Ahri - And her Catfish Mafia  TFT Neon Nights  Teamfight Tactics.mp4,frame840.jpg,1
Mortdog,Syndicate Ahri - And her Catfish Mafia  TFT Neon Nights  Teamfight Tactics.mp4,frame1950.jpg,1
Mortdog,Syndicate Ahri - And her Catfish Mafia  TFT Neon Nights  Teamfight Tactics.mp4,frame3810.jpg,1
Mortdog,Syndicate Ahri - And her Catfish Mafia  TFT Neon Nights  Teamfight Tactics.mp4,frame5190.jpg,0
Mortdog,Syndicate Ahri - And her Catfish Mafia  TFT Neon Nights  Teamfight Tactics.mp4,frame7410.jpg,1
Mortdog,Syndicate Ahri - And her Catfish Mafia  TFT Neon Nights  Teamfight Tactics.mp4,frame9450.jpg,0
Mortdog,Syndicate Ahri - And her Catfish Mafia  TFT Neon Nights  Teamfight Tactics.mp4,frame12240.jpg,1
Mortdog,Syndicate Ahri - And her Catfish Mafia  TFT Neon Nights  Teamfight Tactics.mp4,frame14340.jpg,1
Mortdog,Syndicate Ahri - And her Catfish Mafia  TFT Neon Nights  Teamfight Tactics.mp4,frame16020.jpg,1
Mortdog,Syndicate Ahri - And her Catfish Mafia  TFT Neon Nights  Teamfight Tactics.mp4,frame17910.jpg,0
Mortdog,Syndicate Ahri - And her Catfish Mafia  TFT Neon Nights  Teamfight Tactics.mp4,frame19800.jpg,1
Mortdog,Syndicate Ahri - And her Catfish Mafia  TFT Neon Nights  Teamfight Tactics.mp4,frame22680.jpg,0
Mortdog,Syndicate Ahri - And her Catfish Mafia  TFT Neon Nights  Teamfight Tactics.mp4,frame25830.jpg,1
Mortdog,Syndicate Ahri - And her Catfish Mafia  TFT Neon Nights  Teamfight Tactics.mp4,frame27900.jpg,0
Mortdog,Syndicate Ahri - And her Catfish Mafia  TFT Neon Nights  Teamfight Tactics.mp4,frame29580.jpg,1
Mortdog,Syndicate Ahri - And her Catfish Mafia  TFT Neon Nights  Teamfight Tactics.mp4,frame30930.jpg,0
Mortdog,Syndicate Ahri - And her Catfish Mafia  TFT Neon Nights  Teamfight Tactics.mp4,frame32940.jpg,0
Mortdog,Syndicate Ahri - And her Catfish Mafia  TFT Neon Nights  Teamfight Tactics.mp4,frame35220.jpg,1
Mortdog,Syndicate Ahri - And her Catfish Mafia  TFT Neon Nights  Teamfight Tactics.mp4,frame38310.jpg,0
Mortdog,Syndicate Ahri - And her Catfish Mafia  TFT Neon Nights  Teamfight Tactics.mp4,frame41130.jpg,1
Mortdog,Syndicate Ahri - And her Catfish Mafia  TFT Neon Nights  Teamfight Tactics.mp4,frame42750.jpg,1
Mortdog,Syndicate Ahri - And her Catfish Mafia  TFT Neon Nights  Teamfight Tactics.mp4,frame44130.jpg,0
Mortdog,Syndicate Ahri - And her Catfish Mafia  TFT Neon Nights  Teamfight Tactics.mp4,frame46290.jpg,0
Mortdog,Syndicate Ahri - And her Catfish Mafia  TFT Neon Nights  Teamfight Tactics.mp4,frame48420.jpg,1
Mortdog,Syndicate Ahri - And her Catfish Mafia  TFT Neon Nights  Teamfight Tactics.mp4,frame51450.jpg,1
Mortdog,Syndicate Ahri - And her Catfish Mafia  TFT Neon Nights  Teamfight Tactics.mp4,frame53310.jpg,1
Mortdog,Syndicate Ahri - And her Catfish Mafia  TFT Neon Nights  Teamfight Tactics.mp4,frame54900.jpg,1
Mortdog,Syndicate Ahri - And her Catfish Mafia  TFT Neon Nights  Teamfight Tactics.mp4,frame56310.jpg,1
Mortdog,Syndicate Ahri - And her Catfish Mafia  TFT Neon Nights  Teamfight Tactics.mp4,frame58260.jpg,1
Mortdog,Syndicate Ahri - And her Catfish Mafia  TFT Neon Nights  Teamfight Tactics.mp4,frame60270.jpg,1
Mortdog,Syndicate Ahri - And her Catfish Mafia  TFT Neon Nights  Teamfight Tactics.mp4,frame62670.jpg,1
Mortdog,Syndicate Ahri - And her Catfish Mafia  TFT Neon Nights  Teamfight Tactics.mp4,frame64650.jpg,1
Mortdog,Syndicate Ahri - And her Catfish Mafia  TFT Neon Nights  Teamfight Tactics.mp4,frame66480.jpg,1
Mortdog,Syndicate Ahri - And her Catfish Mafia  TFT Neon Nights  Teamfight Tactics.mp4,frame67950.jpg,1
Mortdog,Syndicate Ashe - Hilarious Final Round  TFT Neon Nights  Teamfight Tactics.mp4,frame870.jpg,1
Mortdog,Syndicate Ashe - Hilarious Final Round  TFT Neon Nights  Teamfight Tactics.mp4,frame1890.jpg,1
Mortdog,Syndicate Ashe - Hilarious Final Round  TFT Neon Nights  Teamfight Tactics.mp4,frame3780.jpg,1
Mortdog,Syndicate Ashe - Hilarious Final Round  TFT Neon Nights  Teamfight Tactics.mp4,frame5130.jpg,0
Mortdog,Syndicate Ashe - Hilarious Final Round  TFT Neon Nights  Teamfight Tactics.mp4,frame7290.jpg,0
Mortdog,Syndicate Ashe - Hilarious Final Round  TFT Neon Nights  Teamfight Tactics.mp4,frame9510.jpg,0
Mortdog,Syndicate Ashe - Hilarious Final Round  TFT Neon Nights  Teamfight Tactics.mp4,frame12750.jpg,0
Mortdog,Syndicate Ashe - Hilarious Final Round  TFT Neon Nights  Teamfight Tactics.mp4,frame14850.jpg,0
Mortdog,Syndicate Ashe - Hilarious Final Round  TFT Neon Nights  Teamfight Tactics.mp4,frame16680.jpg,1
Mortdog,Syndicate Ashe - Hilarious Final Round  TFT Neon Nights  Teamfight Tactics.mp4,frame18330.jpg,0
Mortdog,Syndicate Ashe - Hilarious Final Round  TFT Neon Nights  Teamfight Tactics.mp4,frame20550.jpg,1
Mortdog,Syndicate Ashe - Hilarious Final Round  TFT Neon Nights  Teamfight Tactics.mp4,frame23550.jpg,1
Mortdog,Syndicate Ashe - Hilarious Final Round  TFT Neon Nights  Teamfight Tactics.mp4,frame27030.jpg,0
Mortdog,Syndicate Ashe - Hilarious Final Round  TFT Neon Nights  Teamfight Tactics.mp4,frame29070.jpg,1
Mortdog,Syndicate Ashe - Hilarious Final Round  TFT Neon Nights  Teamfight Tactics.mp4,frame30900.jpg,1
Mortdog,Syndicate Ashe - Hilarious Final Round  TFT Neon Nights  Teamfight Tactics.mp4,frame32250.jpg,0
Mortdog,Syndicate Ashe - Hilarious Final Round  TFT Neon Nights  Teamfight Tactics.mp4,frame34440.jpg,0
Mortdog,Syndicate Ashe - Hilarious Final Round  TFT Neon Nights  Teamfight Tactics.mp4,frame36720.jpg,0
Mortdog,Syndicate Ashe - Hilarious Final Round  TFT Neon Nights  Teamfight Tactics.mp4,frame39900.jpg,1
Mortdog,Syndicate Ashe - Hilarious Final Round  TFT Neon Nights  Teamfight Tactics.mp4,frame42840.jpg,1
Mortdog,Syndicate Ashe - Hilarious Final Round  TFT Neon Nights  Teamfight Tactics.mp4,frame44370.jpg,1
Mortdog,Syndicate Ashe - Hilarious Final Round  TFT Neon Nights  Teamfight Tactics.mp4,frame45810.jpg,0
Mortdog,Syndicate Ashe - Hilarious Final Round  TFT Neon Nights  Teamfight Tactics.mp4,frame47640.jpg,0
Mortdog,Syndicate Ashe - Hilarious Final Round  TFT Neon Nights  Teamfight Tactics.mp4,frame49470.jpg,1
Mortdog,Syndicate Ashe - Hilarious Final Round  TFT Neon Nights  Teamfight Tactics.mp4,frame52350.jpg,1
Mortdog,Syndicate Ashe - Hilarious Final Round  TFT Neon Nights  Teamfight Tactics.mp4,frame54150.jpg,1
Mortdog,Syndicate Ashe - Hilarious Final Round  TFT Neon Nights  Teamfight Tactics.mp4,frame55830.jpg,1
Mortdog,Syndicate Ashe - Hilarious Final Round  TFT Neon Nights  Teamfight Tactics.mp4,frame57360.jpg,1
Mortdog,Syndicate Ashe - Hilarious Final Round  TFT Neon Nights  Teamfight Tactics.mp4,frame59190.jpg,1
Mortdog,Syndicate Ashe - Hilarious Final Round  TFT Neon Nights  Teamfight Tactics.mp4,frame60900.jpg,1
Mortdog,Syndicate Ashe - Hilarious Final Round  TFT Neon Nights  Teamfight Tactics.mp4,frame63120.jpg,1
Mortdog,Syndicate Ashe - Hilarious Final Round  TFT Neon Nights  Teamfight Tactics.mp4,frame65010.jpg,0
Mortdog,Syndicate Ashe - Hilarious Final Round  TFT Neon Nights  Teamfight Tactics.mp4,frame66420.jpg,1
Mortdog,Syndicate Ashe - Hilarious Final Round  TFT Neon Nights  Teamfight Tactics.mp4,frame67830.jpg,1
Mortdog,Twinshot GP - Printing Money for Days  TFT Neon Nights  Teamfight Tactics.mp4,frame840.jpg,1
Mortdog,Twinshot GP - Printing Money for Days  TFT Neon Nights  Teamfight Tactics.mp4,frame1950.jpg,1
Mortdog,Twinshot GP - Printing Money for Days  TFT Neon Nights  Teamfight Tactics.mp4,frame3780.jpg,1
Mortdog,Twinshot GP - Printing Money for Days  TFT Neon Nights  Teamfight Tactics.mp4,frame5160.jpg,1
Mortdog,Twinshot GP - Printing Money for Days  TFT Neon Nights  Teamfight Tactics.mp4,frame7140.jpg,0
Mortdog,Twinshot GP - Printing Money for Days  TFT Neon Nights  Teamfight Tactics.mp4,frame9120.jpg,1
Mortdog,Twinshot GP - Printing Money for Days  TFT Neon Nights  Teamfight Tactics.mp4,frame12120.jpg,1
Mortdog,Twinshot GP - Printing Money for Days  TFT Neon Nights  Teamfight Tactics.mp4,frame14070.jpg,1
Mortdog,Twinshot GP - Printing Money for Days  TFT Neon Nights  Teamfight Tactics.mp4,frame15870.jpg,1
Mortdog,Twinshot GP - Printing Money for Days  TFT Neon Nights  Teamfight Tactics.mp4,frame17640.jpg,1
Mortdog,Twinshot GP - Printing Money for Days  TFT Neon Nights  Teamfight Tactics.mp4,frame19800.jpg,1
Mortdog,Twinshot GP - Printing Money for Days  TFT Neon Nights  Teamfight Tactics.mp4,frame22860.jpg,1
Mortdog,Twinshot GP - Printing Money for Days  TFT Neon Nights  Teamfight Tactics.mp4,frame26070.jpg,1
Mortdog,Twinshot GP - Printing Money for Days  TFT Neon Nights  Teamfight Tactics.mp4,frame28290.jpg,1
Mortdog,Twinshot GP - Printing Money for Days  TFT Neon Nights  Teamfight Tactics.mp4,frame30540.jpg,1
Mortdog,Twinshot GP - Printing Money for Days  TFT Neon Nights  Teamfight Tactics.mp4,frame31950.jpg,1
Mortdog,Twinshot GP - Printing Money for Days  TFT Neon Nights  Teamfight Tactics.mp4,frame34020.jpg,1
Mortdog,Twinshot GP - Printing Money for Days  TFT Neon Nights  Teamfight Tactics.mp4,frame36600.jpg,1
Mortdog,Twinshot GP - Printing Money for Days  TFT Neon Nights  Teamfight Tactics.mp4,frame39840.jpg,1
Mortdog,Twinshot GP - Printing Money for Days  TFT Neon Nights  Teamfight Tactics.mp4,frame42990.jpg,1
Mortdog,Twinshot GP - Printing Money for Days  TFT Neon Nights  Teamfight Tactics.mp4,frame45300.jpg,1
Mortdog,Twinshot GP - Printing Money for Days  TFT Neon Nights  Teamfight Tactics.mp4,frame46770.jpg,0
Mortdog,Twinshot GP - Printing Money for Days  TFT Neon Nights  Teamfight Tactics.mp4,frame48870.jpg,1
Mortdog,Twinshot GP - Printing Money for Days  TFT Neon Nights  Teamfight Tactics.mp4,frame50940.jpg,1
Mortdog,Twinshot GP - Printing Money for Days  TFT Neon Nights  Teamfight Tactics.mp4,frame53790.jpg,0
Mortdog,Twinshot GP - Printing Money for Days  TFT Neon Nights  Teamfight Tactics.mp4,frame56100.jpg,0
Mortdog,Twinshot GP - Printing Money for Days  TFT Neon Nights  Teamfight Tactics.mp4,frame58170.jpg,1
Mortdog,Twinshot GP - Printing Money for Days  TFT Neon Nights  Teamfight Tactics.mp4,frame59580.jpg,1
Mortdog,Twinshot GP - Printing Money for Days  TFT Neon Nights  Teamfight Tactics.mp4,frame61530.jpg,1
Mortdog,Twinshot GP - Printing Money for Days  TFT Neon Nights  Teamfight Tactics.mp4,frame63690.jpg,1
Mortdog,Urgot 3 - Playing Smart to Win!!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame810.jpg,1
Mortdog,Urgot 3 - Playing Smart to Win!!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame1890.jpg,1
Mortdog,Urgot 3 - Playing Smart to Win!!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame3780.jpg,1
Mortdog,Urgot 3 - Playing Smart to Win!!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame5190.jpg,1
Mortdog,Urgot 3 - Playing Smart to Win!!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame7080.jpg,0
Mortdog,Urgot 3 - Playing Smart to Win!!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame9090.jpg,0
Mortdog,Urgot 3 - Playing Smart to Win!!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame12150.jpg,1
Mortdog,Urgot 3 - Playing Smart to Win!!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame14220.jpg,1
Mortdog,Urgot 3 - Playing Smart to Win!!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame16230.jpg,1
Mortdog,Urgot 3 - Playing Smart to Win!!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame17970.jpg,0
Mortdog,Urgot 3 - Playing Smart to Win!!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame20130.jpg,0
Mortdog,Urgot 3 - Playing Smart to Win!!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame22980.jpg,1
Mortdog,Urgot 3 - Playing Smart to Win!!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame26220.jpg,0
Mortdog,Urgot 3 - Playing Smart to Win!!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame28380.jpg,1
Mortdog,Urgot 3 - Playing Smart to Win!!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame30390.jpg,1
Mortdog,Urgot 3 - Playing Smart to Win!!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame31770.jpg,0
Mortdog,Urgot 3 - Playing Smart to Win!!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame33810.jpg,1
Mortdog,Urgot 3 - Playing Smart to Win!!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame35940.jpg,1
Mortdog,Urgot 3 - Playing Smart to Win!!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame39120.jpg,1
Mortdog,Urgot 3 - Playing Smart to Win!!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame42180.jpg,1
Mortdog,Urgot 3 - Playing Smart to Win!!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame44100.jpg,1
Mortdog,Urgot 3 - Playing Smart to Win!!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame45570.jpg,1
Mortdog,Urgot 3 - Playing Smart to Win!!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame47760.jpg,1
Mortdog,Urgot 3 - Playing Smart to Win!!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame49920.jpg,0
Mortdog,Urgot 3 - Playing Smart to Win!!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame53070.jpg,1
Mortdog,Urgot 3 - Playing Smart to Win!!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame54900.jpg,0
Mortdog,Urgot 3 - Playing Smart to Win!!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame56430.jpg,1
Mortdog,Urgot 3 - Playing Smart to Win!!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame57810.jpg,0
Mortdog,Urgot 3 - Playing Smart to Win!!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame59640.jpg,1
Mortdog,Urgot 3 - Playing Smart to Win!!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame61470.jpg,1
Mortdog,Urgot 3 - Playing Smart to Win!!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame63510.jpg,1
Mortdog,Urgot 3 - Playing Smart to Win!!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame65250.jpg,1
Mortdog,Urgot 3 - Playing Smart to Win!!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame66570.jpg,1
Mortdog,Urgot 3 - Playing Smart to Win!!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame68250.jpg,1
